symbol,date,open,high,low,close,volume,adj_close
Apple,2009,15.6,16.3,15.51,16.24,4236200,11.28
Apple,2010,18.26,18.95,18.2,18.48,3865100,12.83
Apple,2011,18.23,19.36,17.88,19.32,8703800,13.42
Apple,2012,19.09,19.69,19.09,19.3,4277300,13.4
Apple,2013,19.14,19.41,18.69,19.04,4673200,13.22
Apple,2014,18.93,19.08,18.14,18.26,5272300,12.68
Apple,2015,18.5,18.55,18.1,18.37,4383700,12.76
Google,2009,18.09,18.63,17.96,18.63,6192200,12.94
Google,2010,18.57,18.99,18.37,18.47,4232600,12.83
Google,2011,17.67,17.98,17.25,17.65,7469800,12.26
Google,2012,16,17.22,15.87,16.05,14968200,11.15
Google,2013,16.1,16.19,15.5,15.56,7898300,10.8
Google,2014,15.32,15.45,14.97,15.18,7149000,10.54
Google,2015,15.33,15.44,14.23,14.28,6631600,9.92
IBM,2009,14.44,15.04,14.31,14.91,5293100,10.35
IBM,2010,14.62,14.92,14.3,14.66,6565400,10.18
IBM,2011,14.84,14.96,14.14,14.21,6687800,9.87
IBM,2012,13.9,14.25,13.8,13.87,5494400,9.63
IBM,2013,13.6,13.7,12.61,12.68,5994900,8.8
IBM,2014,12.89,13.06,12.42,12.68,7055100,8.8
IBM,2015,12.92,13.56,12.73,13.31,5427600,9.24
Infy,2009,12.98,13.23,12.51,12.54,9678200,8.71
Infy,2010,12.46,13.09,12.02,12.65,6800600,8.78
Infy,2011,12.5,12.98,12.35,12.44,6017600,8.64
Infy,2012,12.71,13.47,12.63,13.43,6584300,9.33
Infy,2013,13.56,13.96,13.39,13.53,5358300,9.4
Infy,2014,13.46,13.89,13.06,13.81,5116700,9.59
Infy,2015,13.85,14.14,13.79,13.99,3648500,9.71
ABC Corp,2010,12.46,13.09,12.02,12.65,6800600,8.78
ABC Corp,2011,12.5,12.98,12.35,12.44,6017600,8.64
ABC Corp,2012,12.71,13.47,12.63,13.43,6584300,9.33
ABC Corp,2013,13.56,13.96,13.39,13.53,5358300,9.4
ABC Corp,2014,13.46,13.89,13.06,13.81,5116700,9.59
ABC Corp,2015,13.85,14.14,13.79,13.99,3648500,9.71
